Hours_Studied,Sleep_Hours,Screen_Time,Attendance,Extracurricular,Stress_Level,Final_Score
27.22875989808413,6.7834241036912495,5.19758877912382,82.46329001776269,Yes,9,67.86449168379909
15.646105909876137,10.831729081413833,5.336680977436162,70.72015134534666,No,1,74.4325902239264
15.546973973024464,7.3585034900388235,2.5316524024430085,80.06114818652387,No,7,62.122564277593796
18.62883311949346,6.097850739885779,4.163991112827121,75.31246766191869,No,3,68.54107670150273
17.405046158683568,6.488370884553348,4.914560809230482,72.95272567304106,No,3,59.03161875639525
16.119420121395656,8.378134851036105,6.911644644293533,98.7016130166805,Yes,2,70.1433415962893
11.047627722773441,7.135924492645318,5.409013079649446,87.98079175126497,Yes,10,48.43330275025388
17.357341785679978,5.27406642601916,5.578113374751037,91.85968852709809,Yes,6,65.10257981905285
24.41012248237517,8.103074721490245,4.167653255858722,79.46091229798353,No,10,69.5680309333798
21.727100230774887,6.198227097353207,6.820918290407008,81.79441388482046,Yes,2,71.15098793752374
22.965933133196984,9.247957331461055,4.819525591918994,77.1077198169017,No,10,69.65278297665314
12.443921617844074,8.296057678857577,2.277824179652859,72.90897012896274,No,4,53.24902520644938
10.051975898707095,6.463213725209498,6.806739940250381,75.37094912324751,Yes,10,38.89301162886196
14.37106539950176,8.537219634082135,5.395806545078055,93.92542135889457,No,9,58.659673052947326
15.278624561443474,7.0814266126328835,3.1139119577430354,90.32637415551328,Yes,9,63.216795994067525
20.470957592354743,8.023328410146663,3.041014065201513,86.4078662795643,No,6,70.00475188522425
6.537676851425903,7.58167938075337,4.593151090281523,84.25269618600305,Yes,4,55.27596597085968
22.64775159730307,5.984372014010952,4.926369590535169,97.67302850968373,No,7,73.24791100764062
14.209960507105054,6.227740201219046,4.394584531262413,72.18204843336005,Yes,1,57.454849861120636
12.8655946502629,8.235952981097393,4.62261734688577,78.41802439713749,Yes,4,62.9451267178145
9.939478123699162,6.598269601472151,7.399914749152761,80.49813560712143,No,5,51.359901044652005
6.725716640671154,6.515621844109604,6.143086304469771,93.47277436638363,No,8,46.47171485405093
19.115852919809573,5.853852904780776,4.381271182530049,99.77543860485915,Yes,2,71.56187911161774
15.366589835942019,7.508318878712153,5.882621161534967,77.22011544271459,No,5,51.788917921028286
8.55019550129473,9.475029903091773,1.934952192944921,96.22922002411242,No,6,63.357928701758404
8.52460613968192,5.7189605028948725,4.795854099893618,94.91868281295373,No,5,50.38915345550929
13.321076503549358,7.02906334800731,7.618612699466221,76.739721929253,Yes,9,48.25047265981337
23.345107626446964,8.694664666498515,3.5639082092152523,81.97997740597668,Yes,10,72.81986422993242
13.702043243181976,6.904430330505142,2.3047321427618304,82.29018607877558,No,1,69.024848796609
7.4842852344094695,7.542846155499681,2.6958222228138786,99.34662005579675,No,3,60.326524843378536
13.771284679570279,5.7251277662237445,1.8207339253152233,75.42675704136695,Yes,2,60.18118369607696
13.636382151261648,7.513968516649179,2.4304761837445934,93.97473913314346,No,3,74.91962566894347
1.5155667852921422,6.775426881994542,3.258983802819942,80.0257814251933,Yes,10,37.701055104591845
14.728525667410938,8.182875994815836,1.188865961642716,91.92611037328481,No,9,68.2969735282516
13.84532734895661,8.424863261877702,4.031236667899206,82.60033012886989,No,9,57.41564846008761
18.48103182406709,10.107476370422336,5.804554347573294,87.3507928934962,No,10,66.69079871133512
24.244780474726724,7.695559807856291,2.184487639706159,94.97835319978392,Yes,2,84.91822704027734
20.632825147738785,7.3909555798986,7.038567847283538,94.12496694951652,Yes,3,71.35473421710438
13.655556547225848,7.233261161892803,5.021584177055189,95.99269550619101,Yes,4,68.45385301744166
9.467370456291649,6.576200448627174,6.061161171248115,71.78851976033977,Yes,9,40.37766986810007
27.866799016249303,7.40618061215403,2.684330892295726,90.76151659119235,No,3,84.19466807526744
15.296092170072441,6.645518307833164,5.709050454133232,74.19962130165288,No,7,60.74688403639201
15.069646459564732,7.202153171523537,1.816132199209374,82.47455704055233,Yes,3,69.15533790014346
14.879374564449984,8.581117042729552,5.780495001673017,86.45765245164066,No,7,57.056399329592914
15.990423803839274,5.792148921664431,4.343678679587063,82.08218454240492,No,7,56.01596809853808
14.278197940380288,8.367854273354855,5.106502439969567,85.58835027409023,Yes,9,60.35606457495298
12.131689965598818,8.580538080807838,1.6488107887502967,99.89578926395858,No,2,81.95234804606532
12.265705293798039,6.858317767610705,2.2098603154467904,74.05651941138564,No,6,51.419719818072416
14.836233648920008,4.453774121189687,5.194456436506769,90.26368136009276,Yes,9,56.60673654305497
12.282876144331176,6.270613615486681,2.1033039915515985,81.88002899156845,No,2,67.29584957240282
11.435771086614178,8.55639345587333,4.926412584198246,73.99029396721987,No,2,56.23652175989689
15.532151138459485,6.972558325241342,1.2657243870795085,74.76210290122928,No,5,62.6258226252241
13.725113912895724,5.800837321246107,5.696348425333336,98.4781931873685,Yes,10,51.79128181991117
22.519964942913443,6.3942700945261395,1.5349533704629819,96.38804490135286,Yes,10,75.20456599121097
1.745150958034941,8.008744031805463,5.104599875359046,97.21125881245065,No,10,43.720830331136035
20.45753425961231,7.656080281841655,5.251261867292001,99.7459832748216,No,8,76.48660259534273
21.230425962488145,6.713281480996367,2.6064563631408504,76.24946170025554,No,9,70.57967666569587
4.633048837959253,6.559810705822375,5.164053134169453,80.66318012092185,Yes,2,42.87590811012279
13.286562029598256,6.529890221147414,4.520884526667112,90.076570897746,Yes,5,52.63456990945968
13.142795670021043,5.893107778601797,2.9223162876145237,84.51407619581941,Yes,7,56.78413988133706
7.962441526410894,8.93845082736333,1.9828906318475839,82.55168600135,No,6,59.51027793066785
11.110916562045624,6.613215436946392,0.07474861665484189,80.7343374800678,No,6,60.378696253219445
9.447120772670857,8.460590224990597,4.699300094599387,87.81341895830357,No,7,55.091881172868945
23.761352217118116,8.825579262306942,0.8703944572758897,87.26780285920246,No,3,88.80651433786741
19.678391965737305,8.197973077777553,4.1906883988826165,74.8437350219272,No,3,76.72576128690578
21.357775474970794,6.482055624738342,3.473103567835502,84.15219512555318,Yes,10,68.2199616486201
18.608360320216175,7.484476108403931,5.358285550876391,86.6041532862955,No,9,62.734490039525376
9.354741143913854,6.970965272330901,3.3959090010202715,87.10860816194172,No,8,51.20831339156033
12.377398668601131,5.915557767123846,3.341104427305817,76.30321578737056,No,5,53.18521266398989
17.44687280613959,7.389231138065924,5.463741408576591,92.26814176756861,Yes,6,73.90199149585929
8.889360955540273,5.585152250608237,4.670116058168235,70.75597284463208,No,10,37.8609342723267
18.56499215086194,8.425215266153877,4.632311914365556,80.64495566629488,Yes,1,73.14086340856439
13.798373009209325,6.442459243241928,4.938535179617053,93.406379456069,Yes,10,54.829202351175624
13.125895962252013,7.241391587047407,0.9288557535857884,86.91678763166207,Yes,1,74.56168776305054
18.554799841017456,7.339945445855371,5.513577359973964,77.83487297532581,Yes,4,72.88499554531268
17.2213165574302,6.689314031555107,5.224937588027204,90.84859358029144,Yes,2,70.85974316283439
13.1951691709046,7.70403256177033,1.9666337428470055,87.0217283246822,No,7,64.2426674915268
20.79664901682124,6.430115612052971,3.5118390526515975,93.88730828369162,No,2,77.7045586225605
9.594683362000513,8.045556756948693,3.9213854247447375,92.0507555856947,Yes,10,45.906913877390295
18.07967803472132,5.384824383703902,3.7310064311965347,88.30323766108704,Yes,2,71.28696688612101
17.96550628984192,7.151655495455694,4.66771993313707,84.64533025932442,Yes,5,67.22061604140966
13.452267803430049,9.326714798869942,6.862733563662367,73.99546377002571,No,4,60.51264206747956
16.63066511121059,5.799602410473311,6.163533455345657,77.83999053656152,No,8,50.48985094827047
8.744432118073485,6.186706035370178,1.3755616131371875,82.57298418751256,Yes,4,54.01143700492655
19.620135096034506,7.616689419590698,5.244139980612097,87.97897861019166,No,6,68.15320792017434
14.075489317785054,7.215498138327518,6.65786663907082,85.41123565645914,No,5,62.41616556276596
12.386384897404803,7.420756119128271,4.773617041378405,78.64553577878588,Yes,2,57.91421704696225
20.245046129184445,7.587024556177196,6.181960850371934,70.19393073369132,Yes,8,68.47040289057747
11.478281547286205,7.761665762274124,8.02454089140153,84.88717665702441,No,2,58.26309572838223
7.957693518182202,8.331639810347468,6.047419092213962,78.56877965686729,No,9,41.019292387585025
7.216854132380481,7.491782388314215,4.498617191283458,92.03824902131605,No,9,50.10792581794968
18.030049756728197,6.710490814457749,6.090176948169507,70.7183879581145,Yes,3,57.36669094360255
8.597853237518585,7.807088441443278,4.2897756661937825,87.54483433917372,Yes,4,48.22024131698479
23.77397090992182,9.279858321874258,4.047806086569911,98.24422712518196,Yes,8,90.48446765024147
4.59035296058139,6.840839504340912,3.2971715285725347,75.23227801334498,No,9,42.947352283083575
23.48228184145019,5.83056483439523,7.126826717664216,84.14948472251785,No,3,71.90221793227143
16.05508733601309,8.328496803144368,2.363142668115997,72.74265975451415,Yes,5,66.11783755271105
14.516434440648037,6.8555426032556825,7.064735449356232,88.77045736784058,No,8,50.2965176674434
12.275404565955252,4.392796544783156,4.999728247480743,86.51595041788677,Yes,3,51.56741744860262
16.995680571760353,8.016906012580506,1.201387650396117,82.22096572638497,No,7,72.98921380318765
14.811826487875758,6.357606176855293,4.735298585982843,85.64131064421224,Yes,8,53.06045143353249
20.516509410082605,6.891360061235007,0.0,96.89723975407031,No,10,66.63498290483629
15.571138243310198,7.398376396682817,5.251016033662071,75.88882906933202,No,3,60.423231902788345
15.751508807309389,7.22859961573488,5.770462965977982,70.67693535116042,Yes,2,58.74681172568833
13.18193893893072,7.8513421805668475,2.815288088695893,95.84994654097304,Yes,10,64.06056400881741
14.715271881394663,6.477416355316188,4.247095391911165,87.3135124716372,Yes,7,62.73528518522875
16.539008844460295,7.615726957811299,7.9083148675005726,96.71975366385527,Yes,9,64.22368307443476
6.449158036716872,6.688543986899299,2.988506591476127,87.90835670239518,Yes,1,57.110759037043124
8.259072889471435,7.886572577065004,1.882184825886799,94.30483269879107,No,3,68.78582216990274
18.716320470113576,7.738440980815664,6.963326804925197,82.89020090065443,Yes,5,59.05579418683024
15.85432719063971,5.877473557546486,7.92517438106159,92.49579793864807,Yes,3,62.60405954160219
14.080083318236603,8.30317853941004,4.007391343695694,97.39124400669567,Yes,1,76.3296353663625
15.092169665326965,6.3568438658631425,6.0229260708167125,87.16368891166618,Yes,7,52.40320147676876
16.737908526808354,7.969669357937374,6.682951831061763,75.42355451687139,Yes,7,52.16454781048232
12.301201598453193,7.440744776081608,2.515031534923232,78.06392845090595,No,10,51.522919909958944
11.108476372988436,9.205820412154146,3.0293883292642634,75.95933730692218,Yes,8,54.87075224867933
15.979226275488408,6.731840821153778,6.4617490263094695,77.40571082787199,Yes,5,60.08178011181136
10.10813611192484,6.580819844658163,7.370028557417019,79.19246348053109,Yes,10,39.77804120085519
17.041263778572358,6.976696472934721,5.125761720348709,86.65401360259565,No,5,61.55120563758572
6.487081978810798,6.63618426059887,2.240371292995891,87.63974888391499,No,5,50.569891287007295
20.14577818662822,7.95993028233046,7.974122223398883,82.79499241725583,Yes,1,74.74983595418934
17.362987412065216,5.060427269876095,2.938058204376071,88.46262339462507,Yes,10,59.72568484158178
16.28014867156938,5.735581097024375,3.3297244376570965,72.44724776834097,No,5,57.0264840993381
19.91345491972757,5.7186364941049685,4.684675668979243,72.63364711174479,No,6,59.753196961278626
23.32737222231288,8.14036911036829,7.108320841429548,75.15488381072976,No,1,78.90969470884372
20.07185032509065,9.05273604709831,5.707951953104447,85.54232494121034,Yes,7,68.39793074579626
5.795628843341774,6.874660937755034,4.829731000723821,76.41984036094941,Yes,1,53.4654684164547
8.602115166321493,6.797413932171987,4.9265770602362124,78.49853210477733,No,2,52.748240027154836
11.875907111521606,7.084062595735817,4.087029337286932,82.00938508518982,Yes,2,59.5555496568661
15.130455251054169,8.39425396312983,5.116279029037012,94.3559837203114,No,5,78.75289472071199
17.588295102345615,5.887176238971311,0.0,70.4158640773858,No,10,55.04417092270665
11.371280934232672,7.286042779281742,3.406785081860403,89.48136460709867,No,7,57.5396535313342
15.933833822385392,8.170237155738915,4.482643869833562,90.06629593122057,Yes,1,67.69917123400725
11.223085338233387,7.601313003927814,1.6979718327609858,93.9596734106991,No,10,64.68467001445245
11.942410985040258,7.227497939918492,4.77264663562312,97.9825881718094,No,1,73.77318237725241
7.966694515758888,8.201255311080569,3.591057558027757,70.60413546847869,Yes,1,60.98793902730815
10.383833769445479,3.7561212484009157,7.51095139663098,74.61351116539649,No,6,42.44082615896665
8.241576971918331,7.813450383437089,7.146039450429713,96.58513882167979,Yes,2,57.02050589831371
10.120633735113337,6.215109180247092,3.0683888617636743,83.75555686561046,No,1,57.157399096927016
20.268208983039198,4.803240523772252,3.6983245768666095,86.93771916800391,Yes,6,58.95333649591481
10.253005555840286,7.613443119429977,3.852104868783215,89.89081611169442,No,2,70.73477941456548
28.161910324186955,8.648390254195549,3.0966810476807547,90.37199813486912,No,6,91.2435311167897
17.466589504404446,6.83506178244677,4.390049968056253,97.95221209949524,No,10,63.915520980959386
15.92418061847437,8.143449456643527,2.4834358622248196,99.90848252235008,No,8,77.79536134087105
10.708211099093933,8.934733909586374,1.7387693301249474,91.60472382792821,No,2,66.5418288915507
18.501549397044958,8.577897344300856,5.245422447800538,78.61663627615452,Yes,9,65.40207643197128
12.121810868811131,8.96795743524567,5.259059168443621,96.3925720688303,Yes,8,62.580533429034226
15.610049073226808,7.89055298928627,2.3913684806800153,71.47662743622284,No,10,60.699762896046195
27.800422691343975,7.090520366681911,5.790710861525199,76.93242558623488,No,1,80.2595447391824
14.51970050137675,5.077641025723398,2.7368445416693374,96.92157152391144,No,7,56.33330354898929
20.74636663142838,6.704725014244062,4.506330476075963,77.68574543318064,Yes,10,62.49847043259119
11.484117874370563,5.98810408562057,5.640688025224912,76.61953178865245,Yes,6,52.578674270732336
14.825057547515192,9.605131260997377,3.932774870592574,74.14375879420741,No,6,63.89189006214439
23.85400317817755,6.7889370250811965,4.909481824282269,95.77335272940749,Yes,6,80.79892617166524
11.865164711061162,7.147845768141383,2.9671407122248565,85.0017477757326,No,6,55.035231586204745
24.062242789984644,7.661782451248561,3.6070668331438056,90.24679609162465,No,10,75.8308953269531
18.538759677277376,7.052322935646944,3.5882811382393194,77.17199152225089,No,7,61.42727993622048
12.187666120528661,9.034061248516903,2.506843306919522,92.74121263033649,Yes,3,74.19079575425938
18.162038695277605,6.252820765918658,3.6464516737684356,92.80016634886296,No,6,68.65146523565355
19.86277224813365,7.233528946284691,0.9027634022725066,79.377940747249,No,3,78.03530663874949
18.10904981108598,6.109035297162342,3.0176925057157904,82.32047899030849,No,7,68.18865750171601
7.148876400547718,5.415972986535153,3.4302490132606582,76.29070832290603,Yes,7,45.40063117691644
11.364314120875658,6.265877090913658,3.4876404950092397,99.29683069968712,Yes,8,60.29090918313319
13.762406822242475,6.955555843541905,3.5170051082584424,89.36807731175234,Yes,2,62.51137407048613
14.627832854499768,6.484837330579288,3.8764716002797424,98.03631642146547,No,9,62.54251733369684
18.103360487753392,6.169094824151373,4.958883036172128,79.101566308874,Yes,5,59.647718153236596
15.88850500466627,5.312419043593799,5.749034148265045,93.45672738990669,No,9,55.496689022732106
8.323278206449494,6.900273312845567,2.7004695463034656,92.97575931654225,Yes,10,51.37706339594886
16.900989255029817,5.194335551162798,1.593598289221711,90.74966955599625,No,5,63.327090849888684
18.052928726419115,7.912067156427523,1.915911175513794,98.96916925800402,Yes,7,68.74400756409243
17.7989522396552,7.098927703521404,3.0255941576101457,81.80666008318947,No,9,60.957448221835804
20.403903627773108,5.250938200642083,3.296157364366982,73.92151970769272,Yes,4,65.13109058748812
19.16961077274452,6.628949107540164,2.4600078676050856,90.15126577732183,Yes,2,70.30457525577833
17.295900396142184,6.097412313291301,1.407766671500211,91.87929401431619,Yes,9,66.89017792180418
14.649171442706765,7.383009412503016,3.0877583450516237,87.25181720376443,No,2,76.30144375648989
6.6951953324200435,8.608540535227773,4.362853240227943,76.20453679400188,Yes,3,56.593905414967296
17.148091095662927,4.749793036425107,5.190058931671129,85.13367825008066,Yes,10,60.439168173564845
16.038438435815557,7.1380312949769005,2.8851538937833574,79.36569209707389,Yes,2,68.88579339705102
16.357894185976868,6.807840645320032,3.174004355713132,82.82399584500067,Yes,3,71.59507398864174
8.616257120898453,7.805608091740559,2.1466033823053783,89.35655727533992,No,6,56.065264825505835
9.594717297958688,7.255835953885227,3.937121659250447,92.35644228072503,Yes,3,57.99119918697751
20.26576426666452,6.097636801913417,2.3031427316183706,76.96674072704029,No,10,52.01815977361898
14.802224230716725,6.617135277200058,5.1462556264824,82.1597608194086,No,8,60.63527732328427
18.40750348686312,6.044768971835813,0.42826701613177764,78.07484712974887,No,6,73.47201190686563
15.141591880652307,8.291208566318318,3.2807406550950753,75.95894841585607,No,7,59.690168639084995
15.148780697478726,7.025573978406331,4.6022146783834845,93.50161659987515,Yes,1,68.76862378901983
19.691419029879988,9.281428822903608,4.367669032645009,97.27758083310977,No,3,79.08478093159155
12.419776358913131,6.927207023422455,9.386067327960994,81.1069655705373,No,3,52.84198153910923
15.480603884704918,6.149911879707445,4.699600049135815,92.53836773121301,No,2,71.06136272632044
12.688623556474788,5.183542728864607,1.9918908063159795,96.90985868093233,No,7,53.7968115242485
12.827518862838422,4.836232388492866,3.809071505821854,95.38372631590696,Yes,9,56.4094966556888
13.454139382656804,5.099036868393412,0.44750733306709645,75.48440165617677,Yes,4,57.344613820962216
16.110668858168566,7.3205519812137805,3.838800501406478,98.68875644540084,No,5,71.6382626342047
12.606256891682612,7.6104700278759205,2.3338878859984824,81.30029321288387,No,3,65.79082187006672
21.278780627867604,5.1025711575614405,5.8307805511203235,80.17721983521508,No,9,58.24650618801929
10.526963488902481,8.074045976891338,2.90091945080893,71.8729398183334,Yes,4,55.95900951307891
14.065641779193205,6.420326737979873,3.766468168409507,84.58520962314648,Yes,5,59.478160440165276
12.801344708629125,7.176151614382659,2.728884317191193,73.27040846922786,Yes,1,65.23849781795782
22.234889421768663,8.934664753906508,7.477702703706663,77.45619462782278,Yes,2,75.12995965349837
15.982773882557874,8.076207179038638,3.357514467764177,79.50827865301844,Yes,9,62.814052681943956
20.159222697343175,6.6777632225130015,7.665114086958404,94.26478970475051,No,2,66.05767996939075
7.572198134815141,5.930569329501655,5.628303524236533,96.2646595118769,Yes,5,49.73381007152019
16.335251329346296,4.417821518404834,4.9641334546707725,79.07398952384409,Yes,8,55.3255030589197
19.448153978117183,6.1370160169090955,4.737466294635039,95.76094363733722,No,3,72.86373531492654
15.411419946377121,6.746643713406766,4.787594596432503,95.71692812109373,Yes,6,67.72724443522789
20.327401875326757,5.81538456741858,0.14465484130878004,92.9395285115462,Yes,4,85.05444057550243
12.413557749498139,6.842491639489234,3.442233211698487,74.40085342045545,Yes,7,57.477981550440006
22.0467372009279,7.092222259550522,5.690315942368644,90.70968540702187,No,10,68.9216950503229
26.49449061809625,6.730172821830306,3.902205633051789,98.35072193741706,Yes,3,85.01019162632637
13.185807197801704,6.2199969030118485,1.1896203063928499,90.47621436301472,No,6,53.5205599556252
12.77248739299614,7.202385606360073,3.895191098845061,79.94850547323502,No,10,52.6277709565294
22.266922385588504,7.530328779483291,7.408211032510982,85.01737952292494,Yes,9,64.8167908042271
22.897860728653562,5.691521107068585,6.4937834310694384,89.37175130053161,Yes,10,66.14508401184179
12.385699864233658,8.693118855695523,3.8759919812679366,85.3171122618551,Yes,1,67.00858296053069
12.899065914520714,6.881694241258886,5.902898554116173,73.5985882519291,Yes,3,52.856381706778485
13.591076955697464,7.022619547533817,3.2669859592638963,79.36192133956062,No,2,55.66985817728026
8.277747444828615,7.849857307907868,0.5922568263465622,94.07188091660898,Yes,8,57.021760247536065
10.406740267579009,7.279859357516202,2.1510680237408915,95.84254138286552,No,7,63.82677747589612
9.97929616623966,8.143763960695894,7.125777537016395,74.11900098146711,No,2,59.15091876269226
11.161012174479357,7.344548998242189,3.4520138363413917,98.57160257196173,No,6,62.96340949661463
14.826575563066093,6.265075150431475,3.513232041249964,79.86467853545828,No,3,62.889818867282706
16.171073662682602,7.433804230247322,3.4003236074502388,89.8694121619216,No,8,69.4983131510467
22.752502464070385,5.627528551215206,7.808273179146013,92.55475437870044,Yes,10,60.26349131210376
10.008229796306045,7.130271646931828,7.2519178307241265,94.3583870391365,No,3,58.170758054498826
19.921611992382918,6.960124011226647,8.437560466896269,98.37249106677791,No,10,61.01342331767912
13.930055778872456,6.750259771272952,3.6819095791998975,79.38758644086468,Yes,9,58.462201058001135
14.752681451737836,6.845754986273283,4.59124897749419,95.75519363654664,Yes,1,70.26422582347426
18.37409746083302,4.741781145402833,0.9667149011584177,73.95060710308621,No,5,63.739576800179236
9.386389892188507,6.341530110710846,6.953868852236549,91.15122719060778,No,3,49.832703323273805
16.912048730920255,7.111413881369337,1.66444089746413,92.25933188541958,Yes,6,74.3818086462185
15.83226104106528,7.19182767039688,4.433551127525258,90.33169723603962,No,10,69.54916462564215
17.462256320040744,5.76678983088885,1.8053949447343118,77.56944208405459,Yes,2,62.898396692090785
16.44584321953909,8.51884940903764,2.822266346522608,96.1912944104561,Yes,9,69.84997056571117
27.27650069955447,5.9605901821425995,2.3254751379005993,75.06575390111185,No,6,77.28074525495441
11.81130007874342,8.163348640632083,2.7842494786483645,71.60904374562493,Yes,7,58.73818984795602
12.345015224990911,7.512633234246022,2.921754593702043,91.52394971835736,No,5,62.28786877873342
11.884297367876178,6.224527228187436,2.903462410149846,84.26427145698202,No,9,42.40615792927994
12.222614404198726,9.130373071131414,5.666667823560614,95.47294059876029,No,1,75.28578676494593
11.813064363467412,5.567635801892224,1.7902744138749598,81.50191423174778,Yes,5,59.596064600154925
20.94508265553776,8.102985008332002,4.441082854027734,75.04835765523138,No,10,58.061015163240945
22.102521239949276,8.200698781651575,6.435918304611117,95.0932657740961,Yes,6,73.60868249965638
12.14626853125262,6.195255749108026,2.9736072709732078,86.46728894920216,No,7,63.106776560979355
10.838222134478857,8.670958360077194,2.564162218504796,75.67587377171064,No,4,66.1500209566698
17.35707778193202,6.699944182481257,3.5389507496394983,91.61151995759337,Yes,1,76.87621907839507
12.238884778595143,7.346432355135828,6.359450416721421,85.33340915468501,No,8,52.6141463566847
18.164659088777555,7.312386206525465,4.388215261906716,88.12938946720959,No,10,64.52933671875381
16.0146151042565,6.8388295102353425,2.9375714107848028,83.82695014619746,Yes,4,65.71971615377039
7.42127942501384,7.9729699277917385,4.96775330237608,94.8612695145402,Yes,3,63.07018094232742
22.737526006650306,7.952186464662655,1.7954157003271534,94.88688147049149,Yes,7,78.74501458335753
23.97938836547761,4.901761632114184,5.362719020885896,91.28166465473159,No,2,71.46887533952886
11.936056547578069,8.565208291453782,4.817214615403535,73.16204132189387,Yes,8,57.39719850299787
13.06149220032008,5.005009614357191,3.384383057722232,95.16561585712206,Yes,6,58.916988270592334
16.429326953624525,8.239055445209988,2.3228284031055377,90.1303894159873,No,7,76.3234116270136
16.672283949935125,8.3520461641931,2.2266381554330854,90.91072498012899,Yes,5,71.22682526636522
18.29272136336415,5.690840283741762,5.06963467269182,80.88948521211614,No,9,57.19841138885406
25.051022693831747,6.507022854454498,6.457961004978124,96.3783866847102,No,5,74.01885240392495
14.115263862529753,5.6731543978168775,2.7253845059424107,91.76114800704572,Yes,5,63.00161495793578
11.008513777307732,6.742094763653518,4.916773407102968,73.37771399587584,No,3,46.42974531479609
8.103403859927365,6.630358858977111,0.0,82.23334103218488,Yes,1,58.673805666387935
11.345349800290405,7.935592638723207,2.830764538685601,96.59141085880425,Yes,2,63.50240837302447
14.834365135631014,8.572370495343531,3.937882134258196,71.41590105092136,Yes,8,61.11770409355163
23.97278931758894,8.674820572947947,2.1806331660363325,98.84249858926148,Yes,1,95.77864245444198
12.411943504819142,6.325398368106038,2.1269872504208083,90.37487704958689,No,7,53.46983019975998
16.118939758194493,6.748933751506566,2.6644408870622276,88.9412793293013,No,5,72.96613739918764
14.91788551963624,4.97987416933486,4.584385456652746,78.11677769463974,Yes,3,66.18630710134771
20.94196636724042,6.032955920204573,3.6253419631872505,77.46375366217531,Yes,7,65.22685341840668
27.63466212936811,8.15782195971695,0.0,98.26174658465786,No,9,89.5867896863091
12.345656135398396,8.938699388257877,0.0,78.94817362702368,Yes,2,81.74182448856395
12.55280278740889,5.518781353744093,2.786269644285649,93.26515890156998,No,8,52.47694266646303
20.22080438534536,6.289042889016527,4.915373172107104,81.79365394621237,Yes,9,62.478641488360054
18.40945744813156,6.9683130916492875,0.0,74.17762212354111,No,3,72.4245068412647
24.23353662868017,7.336193390583528,3.0005396476967388,70.32145893086077,No,2,81.69915300208794
17.919640926629818,6.028475776094025,2.9475042869651578,86.32772011045752,No,7,66.49943834442222
13.203539546064702,7.508873253356907,6.776675556416896,99.27336455646798,Yes,5,61.12728935729737
17.953274153461546,6.431392783514901,3.2299563765742727,81.07408581427613,Yes,5,61.78835546827679
20.543517902914537,6.982657274946065,4.765977969481857,80.71577001979135,Yes,10,62.04197381444618
19.102410905986822,7.65554109760444,4.282514280174927,80.32274853548326,Yes,5,64.47008765314168
17.53637015553649,7.007706723773126,0.0,85.61631511914575,Yes,4,74.26164936953457
20.333373447945768,6.476336931368118,5.536414433263475,83.2199465027288,No,5,64.41747473209331
20.846477952228362,6.868468235289003,4.430793010912576,96.39743880181044,No,4,70.37752234776137
21.910794955187637,6.893964448953597,5.016537279349179,85.16562375170471,No,6,75.6631302903232
18.243549437948214,6.555986764141447,11.852475412872653,85.23273514565706,No,4,54.07898191251361
14.164409598415729,6.689444724799477,0.0,74.1511478416167,No,2,60.55813812636771
15.733568432166614,8.91837660460566,7.449393299522217,99.48218622731159,No,9,64.84204216345522
21.032544832541785,7.673103337529486,3.4251049611992888,77.49918672606489,No,2,74.86707910513405
10.91532164506382,6.645423618365007,4.574657808806019,72.20092202378808,Yes,9,39.019056707498315
16.843366544364507,7.836345285412882,3.9089755093975156,89.89438746925626,No,10,66.27679542218826
13.033305938363197,6.599416612292788,3.151527333203913,87.86099110470619,Yes,6,56.276975605592305
15.143724114674088,8.40774956510397,2.8603341435224827,82.45436961978237,No,9,70.27032195416344
21.392259313036494,7.443570630637713,4.659017471146019,82.66576701642035,No,9,69.87093819430507
15.955495340099517,6.8712374271949255,0.9656526066566418,93.55191763139294,Yes,3,72.48402476027155
15.232182740780743,7.537260310972333,5.501158335043531,75.87137920298947,No,1,59.80756798596303
8.200719295100404,5.1149486175178005,3.167611190229492,94.6075995683467,Yes,1,56.76020269818505
18.731267830136105,5.6478790373082335,1.7398613219192844,89.46241341685055,No,3,74.84293568866919
18.227420905705376,5.567289992321133,3.099974284008373,82.56909321338573,Yes,5,64.53505568436182
25.8162736165273,7.1715317137164485,6.514298433725146,83.74085849751606,No,3,76.50950022895336
13.461108825234996,9.07901799938211,2.929329825967554,77.69941621558287,Yes,9,60.80846114686117
16.095751638319694,9.677560175431159,4.716907236419241,92.56342998090925,Yes,9,66.87210330884447
16.246918418553776,7.765661321728908,2.5380874485690534,85.38624226915803,No,3,69.75907295959043
22.887266398817374,7.601013369933348,5.515843699847239,79.62563628249531,No,3,65.56675223066668
14.52352233806524,4.838730719016713,5.371015477580408,87.88150347282851,Yes,5,59.8730934008099
16.395107628851697,6.348791440319174,7.697217666592823,99.8720335615397,No,2,68.06281809008918
18.039482548582697,6.054659497710113,3.648872109001569,83.05786838969661,Yes,6,60.8518883833919
15.93304561578179,6.254982882098661,5.337309609515813,97.62074202335859,No,7,71.17429794941002
12.767831927247359,6.798227417698253,4.196135079077889,80.35050519773698,Yes,9,53.34138181716417
15.970449964491538,6.433491306763447,6.591743563726029,71.64198120774958,No,6,48.66400606325593
20.36815874929886,4.624840227549055,2.5623352247825393,76.12726319105286,Yes,3,69.1486908179501
9.8674235029447,7.89749230734104,5.490010625754563,82.56085429983052,No,5,55.92638467010707
